order_id,product_id,add_to_cart_order,reordered
3269280,2983,3,1
1516472,30827,12,1
2608584,40824,5,0
3387674,1181,13,1
3017824,30776,6,1
893841,25830,4,0
2130658,47516,8,0
2674441,22227,4,1
3317338,42333,5,0
1697999,25089,12,0
2159751,40604,6,1
2900701,28204,13,1
1774019,14084,2,1
2196115,48437,1,0
534933,24852,1,1
2717341,46822,5,0
1312030,17615,5,0
3314312,19443,9,1
2976895,8153,1,0
3304864,26346,1,1
107899,1006,20,1
1440783,45681,6,1
1089726,21137,6,0
2453837,33331,20,0
3091793,36650,1,1
418241,42557,13,1
2140873,41837,9,0
1159800,23264,10,0
617808,26604,11,0
1939780,45246,5,1
2420539,20118,18,1
1215104,46969,20,1
2522819,44683,9,1
786828,4302,7,0
1803553,42460,16,0
1159688,28175,22,0
3246306,39877,5,1
3119240,5449,22,0
2005084,33787,1,1
639072,46674,10,0
2089236,6760,2,1
3357200,4879,6,1
181344,18465,2,1
1074111,16759,5,0
2983426,46667,3,0
1524168,45788,4,1
2117727,40571,4,1
1264437,30183,21,0
3017873,22228,6,0
883231,27090,9,1
811494,18465,1,1
1664905,34126,5,1
3070614,48845,1,1
1299603,30756,7,0
3067897,25146,1,1
1449797,13646,11,1
2627219,28842,4,0
184637,26209,8,0
2410777,24852,3,1
91812,2659,12,0
2948741,24535,1,1
183321,21137,6,0
2824235,32655,4,1
1182378,27240,12,0
317394,23400,17,0
1386378,26172,10,1
2290127,38793,2,1
2667735,40310,18,0
3106512,5196,12,0
796448,26105,1,1
2309235,41950,7,1
998522,27344,26,1
633485,10782,1,0
2451783,21704,7,1
2796305,36441,7,0
776590,34551,3,0
421213,41787,4,0
2471719,40706,7,1
2715279,2130,19,1
2800148,40345,4,0
2699120,16965,16,0
2073435,32655,5,1
2970753,29594,1,1
2498442,49683,5,1
1258264,16797,6,1
2638558,258,6,1
178928,28199,11,1
2844122,28156,17,0
1312045,17706,6,1
1221178,47209,4,1
1155018,26620,3,1
2047564,43409,2,0
1337508,43122,5,1
2609707,47209,10,1
3165403,33548,2,1
3410434,13176,2,1
463944,21938,23,0
941185,22935,1,1
579687,8214,13,0
3335249,11109,2,1
1049784,38596,4,0
900276,24516,17,0
1589449,19173,6,1
3082951,34230,5,1
412358,16589,11,1
2727968,48775,14,0
3171587,47766,6,1
1312055,1994,18,0
528512,20082,3,1
733896,25705,10,1
3400276,39275,19,1
1963901,25952,1,0
2054272,43565,9,1
1624053,9076,2,0
1040575,45535,9,1
2086283,24401,5,0
520924,35467,14,0
2992133,4421,2,1
2186278,21137,13,0
2977779,24816,1,0
2141124,5491,30,1
11240,47884,18,1
983511,38480,13,0
488273,21210,6,1
2296715,47630,12,0
2177768,19145,1,0
2015798,25588,15,0
1694688,29270,5,1
769204,18747,23,0
2047743,45007,3,1
2953213,47229,5,0
2684959,27966,3,1
2598752,9092,1,0
3385995,2086,7,1
86042,27117,9,0
977763,42495,6,1
253213,20738,22,1
2025084,15613,12,1
114776,49175,16,1
2368567,5785,6,1
449983,4210,9,0
580065,47626,6,1
1841678,14831,11,0
1449434,32689,15,1
2188136,17794,5,1
3022318,35503,4,0
3062876,27778,7,0
2971879,16142,1,0
453051,541,1,0
2555938,5334,5,1
753604,46579,2,0
633,16911,13,1
1761614,23909,1,1
2231040,49397,10,0
1507705,34969,7,0
2764957,39094,1,1
998135,27705,10,1
3392601,30307,21,1
2214100,47940,2,1
54450,17948,8,0
518095,45066,1,1
653383,10036,2,0
1959423,27966,11,1
970445,13166,5,1
493877,40706,10,1
3182549,36070,2,0
983913,43933,25,0
2427445,48702,4,1
2301444,14486,9,1
2105805,26604,11,1
1523092,10246,11,0
2264193,47759,24,0
97889,9836,4,1
3375644,33647,4,1
220189,48552,1,1
455860,27020,27,1
212609,46256,9,0
19350,43122,13,0
668991,20920,12,0
600855,7554,2,0
1928662,7781,10,0
3030726,24799,3,0
1204268,6184,2,1
1666646,44575,10,0
258134,16570,12,1
692160,7054,1,1
2111544,39928,2,1
2173594,44632,4,0
1381672,35986,11,1
714397,22720,1,1
1090450,11090,6,1
3412663,24852,4,1
1946522,37137,6,0
2694671,9124,5,1
986018,19895,5,0
1613060,12099,2,1
3051133,27360,14,0
2360074,31196,1,0
1713930,18370,11,1
949118,7419,7,1
1735459,23543,11,1
2947185,35264,8,0
1789618,39097,3,0
1629627,28464,3,1
580511,24024,8,1
560389,8758,3,1
274035,35378,4,1
1879308,7751,3,1
1374467,49683,13,1
1127769,46372,2,1
1184924,39475,18,0
16414,36266,7,0
167279,28199,8,1
1257469,34024,23,1
450967,21137,10,0
1873158,44632,8,1
1550444,37611,7,1
2868344,38739,4,1
181489,24231,14,1
1878011,3798,4,0
1939155,43263,18,1
944431,22234,7,1
3415224,34487,4,1
221622,17600,6,1
2008882,49192,6,1
1140393,16001,16,0
3372277,21137,3,1
1124126,5077,2,1
3345490,5876,16,1
1048797,34,2,1
2220895,9886,11,0
3172274,5970,11,1
1699603,23909,5,1
3097138,45013,3,0
2726589,30233,11,1
112395,4957,4,0
1394027,43263,5,1
3346639,44632,3,1
2912438,29987,7,1
259903,6474,7,1
1553042,22828,2,0
2593507,42309,6,0
481277,16291,1,1
1971015,48679,18,1
1865107,27325,26,0
828232,23751,17,0
3253008,35921,7,0
3041203,1202,10,0
2395695,10246,9,0
372002,35345,8,0
1474091,6069,1,1
2301412,9047,3,0
1581586,20955,4,1
1563507,10331,2,1
1651837,43789,3,1
1432979,19156,4,1
174771,7914,11,0
630613,27398,23,0
3188086,9934,18,0
2467116,24561,13,1
3320883,9810,7,1
206706,18523,8,1
2370384,39953,8,0
824172,46175,3,1
2622662,2295,7,1
987170,16363,3,1
952830,49235,8,1
1588622,47357,19,0
3233210,12357,16,0
2910534,8351,13,0
1204330,40396,17,1
1396018,40376,18,0
2939766,49383,12,1
3344698,36689,2,0
1668791,2597,19,1
3383228,27966,7,1
987668,9631,5,1
349587,31648,7,1
2653627,43961,1,1
792737,36085,16,0
1919501,19871,1,1
3110125,17110,5,1
633428,11005,3,0
2065258,5450,24,0
2356270,47873,1,1
2645916,33493,1,1
1555048,40868,12,1
2881909,45106,4,0
932152,24841,9,1
104796,5876,1,1
995181,14575,11,0
2062942,36857,4,0
2459587,3820,19,1
92347,48205,3,0
2817366,41220,27,1
39162,13176,9,0
765302,26128,12,1
602430,12666,16,1
2383598,18523,5,1
3259677,35321,5,1
737780,48204,3,0
842411,6187,8,1
2727764,20119,3,0
104088,29801,7,0
1579306,25824,13,0
3014776,21553,8,1
39006,28590,5,1
1122739,34243,13,1
2046909,7156,6,0
2374740,27342,5,0
2067308,46355,1,1
390411,11777,15,1
2318684,44142,1,0
522361,24852,7,1
1578627,18589,21,0
2181886,4799,5,1
1359514,21938,24,0
277534,16570,10,0
1500794,47209,1,1
3128823,44359,6,0
47991,39984,7,0
346865,12564,17,0
831676,13431,8,1
3408133,22104,19,1
1709367,47209,10,1
1876469,41580,10,1
415656,30827,1,1
2929982,22387,2,1
919646,48094,4,0
1062652,37687,9,1
224399,7628,21,0
1842540,27778,2,0
1394098,44632,1,1
1301415,7567,12,0
370114,6631,9,0
2453920,42380,3,1
1953682,12099,1,1
1932582,30827,3,0
2832193,4945,17,0
542095,27086,2,0
1971956,21903,5,1
402162,46979,4,0
1495274,18963,7,0
3202424,4986,1,1
2041413,17795,11,1
1381534,27845,1,1
1529586,24184,14,1
2015446,15783,5,1
1797266,25930,5,0
1504208,31263,12,0
892663,23165,5,0
2188371,29635,14,0
1297736,46313,21,0
60207,27966,2,1
2962591,21463,1,0
2428109,44987,40,1
1430714,37753,12,0
618593,41276,1,1
3109363,9808,6,1
678808,16830,25,1
727126,27966,19,0
935910,5383,3,1
3064608,48230,5,0
1670878,39928,9,1
394087,45007,1,1
1936114,46688,13,1
2659315,38273,10,1
2443399,37718,7,1
786627,7969,27,0
2942511,35121,1,1
1211060,44799,4,1
168806,17794,8,0
2273912,5206,4,0
1552883,11422,9,1
3171320,35561,3,1
460731,26165,5,1
1983085,27845,6,1
2950406,45007,6,0
1308622,28289,29,0
1070232,17632,17,0
1843046,1376,8,1
1019486,9595,1,1
1541410,14355,7,1
1191630,17027,19,1
1122602,35221,5,0
1648691,5077,7,1
1166792,23931,6,1
369071,48299,6,0
1323522,21614,11,1
408894,87,13,1
880292,1069,17,0
2489251,21914,2,1
2905729,14379,5,1
2963551,27845,6,1
1568721,35034,5,1
509843,21903,2,1
2939298,44670,11,0
2143130,4724,12,1
1448929,19006,12,1
1652795,43072,16,1
1576644,30489,19,1
2795696,31505,8,0
1393680,20255,5,0
2749999,7969,8,0
1293057,29487,13,0
121564,9366,11,0
2263389,27750,1,1
1002596,49075,1,1
1399952,31215,13,1
1544954,13176,3,0
2873775,21903,7,1
803577,40078,8,0
1444304,13829,13,1
209739,16847,22,0
1633710,21405,11,1
2995414,22035,18,1
2217591,10834,10,0
1815635,24852,3,1
977318,11422,5,1
2701410,16254,2,1
2099493,34134,21,0
481750,1025,5,1
1471592,46979,7,1
2300460,5450,1,1
1679792,21709,21,1
117553,21137,14,1
942649,35042,11,0
98687,33043,2,0
3079506,2716,16,0
3283684,21903,9,0
1379655,48946,2,1
795580,27551,5,1
682949,28785,8,0
761103,19048,7,0
2596917,34262,2,1
2707566,40310,1,0
3325981,46470,2,0
2238945,22959,4,1
3268737,26759,1,1
931818,46011,5,0
2954722,4846,14,0
3265271,30489,21,1
1425099,38200,3,1
1174171,32455,4,1
871868,22035,5,1
2626977,26989,8,1
1251687,21553,19,0
2369846,39877,3,1
1394648,6182,1,1
3329762,22277,9,1
2827996,10673,2,0
2507772,33053,1,1
3125279,32665,1,1
1628205,16234,5,1
700548,46667,5,1
984459,43352,8,1
25318,5876,12,1
1773568,30849,4,1
1983769,33768,4,1
3359776,21903,2,1
544045,34126,2,1
872413,40186,23,0
809094,10504,11,1
1210409,25471,25,1
1153574,47209,5,1
1307626,5671,4,0
2191995,33147,4,1
1341618,41950,6,0
685364,24964,10,1
2978241,11576,7,0
391428,38689,4,1
2721201,16965,1,1
1680930,5899,10,0
2397683,8473,10,0
124195,12341,2,1
461784,24838,15,1
2549880,41273,1,0
585468,40348,1,0
1306201,22922,1,1
1816462,8087,1,1
907708,13176,17,1
207489,1121,8,0
2173402,44229,13,1
1490702,46692,4,1
2829378,40198,2,1
605655,20119,6,1
343126,17948,3,0
3047708,15280,7,0
975115,39275,2,1
783574,21295,10,0
2410490,21903,5,1
1063235,45747,1,1
1335290,32734,5,0
2360205,32465,16,1
1521842,45687,2,1
1894315,44613,2,1
2410313,23329,20,0
1000993,3793,4,1
3211464,7862,2,0
719886,33007,4,1
1081863,35102,8,1
2793417,5380,9,0
1143562,37971,4,0
581304,31454,9,1
2324199,6492,8,0
3044974,47766,1,1
206971,48679,8,0
502105,21137,11,1
57963,47766,1,1
768892,27966,2,0
3232378,14379,4,1
497811,30678,5,1
1565363,47940,29,1
1676879,162,31,0
2104374,41618,4,0
2626621,6131,6,0
1781652,28931,8,1
1359379,25556,5,1
2996262,9584,4,0
1429361,9366,7,1
500822,35887,15,1
1509072,47492,4,1
400539,43122,6,1
1035471,20940,1,1
2982245,11422,3,0
1435277,31942,10,1
728856,48241,16,0
2579039,22935,4,1
3010208,8990,20,0
318001,6182,1,1
117469,13176,1,1
1966218,15290,8,1
2123235,2596,9,1
2566148,18641,4,1
2796661,24964,12,0
1564509,17956,10,0
931503,24852,3,1
424960,7500,1,0
213670,6023,3,1
1842813,27086,3,1
3144470,41276,1,0
847748,37011,22,1
591135,23233,16,1
3104420,37849,9,1
1078494,4972,11,0
2080406,18389,6,0
2379443,27464,3,1
2773162,4825,3,1
736693,24677,2,1
3416374,21162,3,1
2953047,4562,1,1
1255636,22591,5,0
2273486,34969,15,1
1312384,47098,5,0
226263,4920,3,0
1669766,23803,3,0
1850951,16019,2,0
2058148,43772,13,1
1397952,49114,11,0
2651948,44948,1,0
3268514,43961,5,1
291192,117,4,0
857579,23170,6,1
2242444,13176,3,1
18451,25890,8,1
2627926,46820,6,1
1277511,39203,34,1
1018956,11826,4,1
453126,9154,13,1
2078261,31706,2,1
1794079,15803,2,0
3403678,14874,14,1
2672411,22489,28,1
37527,38273,2,0
218476,1536,2,1
3353799,46505,11,0
1224645,42265,18,0
1262247,2604,9,1
1997295,12591,23,1
2120963,21508,9,1
2051812,24852,6,1
1991426,49044,13,1
1744388,1804,4,0
2691889,22559,4,1
2020756,34511,7,1
1885303,21334,6,0
1767453,14540,2,1
729025,33929,3,0
1072386,43352,16,1
2500264,3919,7,1
2113807,42565,5,0
507032,25936,14,0
3409874,46667,5,1
2349688,47626,7,1
865641,16857,2,1
1040634,43961,4,1
1055297,33651,4,1
2719596,11941,8,1
2027162,48857,6,1
1745312,18849,35,0
2701197,22935,8,1
2676191,7398,21,1
734146,13841,2,0
3144801,38689,2,1
2196730,38182,8,0
2196293,1463,2,1
1025027,45066,1,1
2832553,5782,24,1
1790011,1359,2,0
296663,28993,7,0
2620054,28571,16,1
2460535,3957,1,1
2327264,40910,3,0
587820,28221,6,0
2112121,44628,2,0
2242522,24499,6,1
2008362,46979,11,1
284905,13176,9,1
2494902,27848,12,1
265868,46524,15,0
2428965,21573,5,0
2984599,28413,19,0
1459585,37229,1,1
3015109,21332,14,1
1508014,7948,4,1
203979,16582,6,1
410230,7969,1,1
2144869,13829,22,1
1224244,32833,2,1
3232785,44632,14,1
3053499,21137,5,0
2233872,19706,42,0
2556819,14579,18,0
1690330,13176,2,1
745776,34217,8,0
209478,10749,5,1
2447415,10305,15,1
1769230,29640,3,0
2269587,14629,4,0
1548080,21367,3,1
1512234,49683,21,0
2793976,18023,1,1
690498,23236,9,0
1533719,1313,2,1
1493951,27845,3,1
3027068,45965,10,1
3334219,3397,6,0
2550751,34487,31,1
758926,47547,13,0
259543,22789,3,0
3350370,2979,1,1
2149270,5212,4,1
2519663,46402,2,1
1553748,25931,2,1
1805441,31759,23,0
556541,20082,6,1
1532722,24852,2,1
813848,9426,1,1
562780,32655,7,1
1324839,43295,4,1
950580,27966,1,1
1824351,36412,8,0
880653,17122,13,0
2215421,17630,5,0
578337,43394,5,1
1054902,46979,5,1
2298454,29668,4,1
3181354,39491,25,1
2778372,39618,8,0
2317282,42625,21,0
2980160,18179,12,1
376462,25484,18,1
2644436,31528,19,1
351543,23565,14,0
485740,37552,1,1
1633232,39275,26,1
882606,45681,1,0
1225965,30776,12,0
411142,12341,2,1
1554828,47559,3,1
610468,40604,10,0
1286655,16759,34,1
2623311,31215,3,1
666596,22108,11,0
339224,16768,2,1
2617321,22823,5,0
359569,41658,2,1
856380,38313,17,1
2384456,43693,1,1
815118,27344,3,1
2271623,35752,4,0
849614,13176,6,1
1456153,30353,2,1
1008783,28928,3,0
3121464,17650,12,0
100072,27521,19,0
1894996,35182,6,0
1254227,35939,12,0
1385854,9436,13,0
406159,38456,14,1
309978,31268,13,0
445470,4932,1,1
2736918,10621,3,1
2837691,18529,6,0
3103797,11069,1,0
1998699,24852,4,1
2050200,14947,1,1
1038156,31717,7,1
2657574,31915,5,1
2102661,18352,2,1
2934157,46049,10,1
1749621,18337,24,0
3110326,47388,3,1
3266343,48808,5,0
1662831,3599,4,0
1040496,10343,4,1
807301,4605,9,1
2359839,25890,1,1
799976,44566,7,1
2599632,13176,20,1
155802,29892,13,0
627845,32950,7,0
809118,5380,6,0
2967070,27885,5,0
1723724,46505,7,0
2764549,41539,2,1
2453224,4253,6,0
1430169,29387,13,1
682651,29623,7,0
2562790,13378,3,0
2640942,45066,2,1
1549783,21351,3,0
165920,21295,3,1
1878111,33493,10,0
426864,2086,7,1
2300585,8021,6,1
3019044,43086,6,1
2726224,3464,11,1
976860,31654,22,1
568769,34277,5,1
100603,25256,3,1
3160220,21616,5,1
2854798,14947,5,1
882018,31314,2,0
2471268,6848,3,1
2801770,21872,1,1
91337,34214,11,0
1364366,25272,5,1
228314,32566,1,1
2516014,31506,4,0
730756,10385,4,0
2422330,33122,11,1
2742852,22825,1,1
1126978,40516,4,0
3230009,11487,25,0
573102,14126,2,1
1017630,27356,9,0
299244,19678,5,1
1850470,12442,12,1
1550133,13176,7,1
3295529,24830,21,1
1370305,14491,6,1
990830,21090,4,0
1883286,13517,2,1
881221,28378,24,1
3324762,33231,10,0
3419501,44624,3,1
2807236,38003,2,0
2882783,1511,3,1
206794,41346,8,0
790891,1160,1,1
2965106,43713,18,1
3379488,33731,8,1
899228,3142,1,1
2962719,14651,1,0
2896669,20302,18,1
1009999,10768,11,0
3290912,43768,10,0
576240,18578,3,1
1080375,46045,2,1
1790256,45084,8,1
857042,31173,9,0
496826,8412,8,0
1830981,34358,4,1
463464,36360,4,1
1986850,37107,12,0
2083890,32052,10,1
1378946,28199,18,1
2950388,4799,4,1
1246921,35108,2,1
358063,22497,11,0
1366940,21714,15,0
3370171,8518,5,0
3253884,24852,6,1
748263,1826,18,0
731107,23645,1,1
1503211,38739,4,0
2386544,24373,1,1
3371037,42244,4,0
3030494,27521,4,0
2694107,25686,20,0
2709352,13740,27,0
3243461,45234,6,1
2259532,15727,6,0
782599,26604,4,1
1753434,14907,11,0
3171034,47626,20,1
2771496,42193,6,1
1703746,45633,7,0
1084697,17871,3,0
800053,39411,4,0
1029325,12916,3,1
189937,42110,6,1
1207249,30591,3,0
2040452,12125,5,0
3356291,35163,16,1
1709153,17706,16,0
459290,27325,16,1
2271695,34423,18,0
2751864,4347,10,0
1913095,36640,27,0
2640301,2855,2,1
2024361,17600,19,1
2479739,10326,5,1
3065215,29926,8,0
2868057,34969,7,0
531065,29487,8,1
1541502,5618,16,0
1540544,41169,6,0
2085910,18027,7,1
2524693,13176,4,1
2717266,42051,1,0
1119970,26842,5,1
2205667,49191,4,1
468832,27966,16,1
2857245,38383,12,0
1772428,7314,14,0
1622743,7099,14,1
2170261,11782,11,1
2916173,47209,6,1
803975,17769,3,1
458249,32465,5,1
663473,40571,22,0
2381526,20549,13,0
809252,35951,10,1
1626294,37011,38,1
99838,27985,6,1
1835016,30385,2,1
316785,28054,4,1
2690209,11281,8,1
1730295,7521,8,1
816138,16797,5,1
1643793,46109,14,1
2059246,37626,17,0
792578,24221,5,1
1826812,12845,12,1
2411235,25157,6,0
2549853,33000,1,1
1268013,40571,16,0
3329151,38777,5,0
2213054,11737,19,1
1886775,11140,1,1
2629171,37158,2,1
1820328,11068,16,0
2980360,6221,12,0
453427,33373,18,1
1243656,25138,3,1
1257648,30955,7,0
3166665,13176,2,1
2606536,1942,23,0
1735890,39041,5,0
1210763,47042,9,0
2390859,20947,6,0
2352109,17747,7,0
249794,48626,6,1
3081511,13176,2,1
3189164,45930,1,0
1123000,41223,15,0
2944164,47788,9,1
2554195,44008,1,0
3320075,43647,4,0
109252,12276,3,0
307144,27509,10,1
2194400,49235,6,1
3308237,22025,6,1
3034658,32016,9,1
1092077,24964,6,0
2102555,35123,8,1
2751455,30489,3,1
2508226,34358,9,1
2283602,11448,4,1
2164906,40188,14,0
2357548,39509,7,0
1702564,34217,3,1
2819695,15023,14,1
1545718,28156,9,0
3316069,10052,4,1
174677,35383,1,1
1558888,26604,13,1
274840,43565,4,1
1177023,12872,1,0
162933,7021,38,0
694301,27086,6,1
2486296,32585,10,1
2961560,45915,10,1
155423,47626,4,1
1671371,34244,17,0
1195963,3541,8,0
1696904,26209,5,0
1388260,37857,21,1
128005,9018,4,1
1166047,25256,11,1
3308029,46595,2,0
1729837,13721,4,0
733886,21137,11,1
2013873,23410,6,1
2690510,8424,2,1
1855218,93,11,0
1979961,45622,14,0
1493410,19862,1,1
2171583,39108,9,1
2940122,28199,3,0
3308025,22330,8,1
2018824,21361,1,0
598310,12756,1,1
1271,27966,3,1
1774920,14947,7,1
3376280,16797,3,0
2301256,39619,4,1
1003004,40706,7,0
661078,1516,4,1
575552,34893,14,1
564993,7010,29,0
1484222,21137,23,0
2958090,41694,11,0
3349365,5197,3,1
777567,24852,1,1
672349,38739,7,1
742347,21777,10,0
2721505,4897,6,1
27732,47990,14,1
2695806,12432,11,0
2401658,651,1,0
2013786,13879,7,0
256578,39108,1,1
541074,33716,10,0
3282218,26317,1,1
295568,19660,2,1
2033292,44142,8,0
2121217,20995,11,1
1163893,25000,3,1
3419425,22935,7,1
510764,8076,12,1
3105551,22309,12,1
2930268,25110,5,1
3237748,24347,3,1
2675207,49478,1,0
1541926,26620,22,1
833176,27845,1,1
584759,20842,2,0
304242,6184,1,0
1037621,22124,10,0
1439146,43014,5,1
2317745,48745,27,1
622133,27104,3,1
1083293,26634,17,0
2106918,19446,3,0
2359,32689,4,1
2846698,22475,4,1
727898,12916,1,0
452872,21137,7,0
601521,15386,2,1
2323702,10070,2,1
1557244,26723,2,0
1501140,22610,5,1
1061791,30489,3,1
316073,26209,2,0
1214555,21986,2,1
978588,13176,16,1
1529267,44609,12,1
3093658,1463,3,1
3156629,47809,6,0
2570338,44449,1,0
1700445,23649,5,0
2831862,33731,17,1
603927,21903,12,1
2415414,2643,5,0
1081375,46347,12,1
3036906,9076,2,1
696518,41387,9,0
2609402,33527,11,1
2436862,7350,1,1
3023695,48640,9,1
3112519,9224,15,0
2530521,20114,10,1
1904111,47766,1,0
919805,26209,11,1
1838731,39121,3,1
2781182,47209,16,1
1981163,26209,4,1
2786370,13269,7,0
2785307,36695,9,1
1131407,28571,5,1
2619089,46616,1,1
2504525,4671,3,1
2817672,30169,5,0
185148,29589,4,1
447962,8204,9,1
1981665,23537,3,0
2025734,38827,3,1
533199,16102,3,0
2010008,19548,4,1
2004410,46326,15,1
1771153,21376,14,0
983639,26738,20,1
2343737,38312,14,1
109102,13496,37,0
584556,42701,6,1
2163314,10343,15,1
353585,49683,2,1
266967,47766,4,0
2648080,46058,2,0
2956276,4605,2,0
2750823,39059,16,0
2087804,42016,4,0
1427502,47209,3,1
3407231,44632,1,1
157230,40268,6,1
2095604,43950,8,0
781637,24852,1,0
3192819,48679,15,1
2734672,36695,3,1
2058947,43154,1,1
1538406,27055,7,0
1179216,21903,1,1
2490276,19057,5,1
205611,23025,6,1
434709,40961,1,0
3273618,5115,1,1
1597542,34358,20,0
2451566,14161,2,0
1494597,5025,10,0
835420,38273,5,0
1760517,40377,4,1
1562315,32689,32,0
1470888,9124,1,1
1182781,6347,20,0
1237504,3873,2,1
2392707,3464,6,1
868724,21925,8,1
2171112,15464,7,1
1778987,25544,23,0
2179348,24654,12,1
2139532,40872,3,0
236502,21791,3,1
1240426,13780,9,0
1365217,15143,1,0
366231,19508,11,0
2934743,9547,17,0
926667,11252,4,1
1994558,22784,11,0
1748276,20817,2,1
2368791,31564,31,0
286178,44632,10,0
94382,21903,11,1
1303498,25368,5,1
2984660,31720,2,1
1480978,7762,11,0
1875073,5818,26,0
202668,2748,18,1
2520542,46906,23,1
222010,46059,9,1
1270164,7781,2,1
483925,46692,14,1
814442,49520,5,1
2049482,24852,12,1
2420673,7628,5,0
1845498,33452,7,0
901456,4210,2,1
1256846,25691,8,0
1589330,24852,2,1
2502873,26769,4,0
2412839,18027,1,0
1748559,43766,17,0
30569,47744,3,1
865294,248,7,1
1202516,46061,2,0
2606080,31985,9,1
2320051,28204,17,1
1765932,3107,4,1
1952674,45051,3,1
1568785,23026,2,1
1091864,34126,8,0
3129185,13176,1,1
1361352,26940,11,1
1001952,781,36,0
1419900,23430,1,1
2106700,27690,10,1
2486397,3376,2,1
3321000,38797,7,0
358160,5785,2,1
2532610,42265,4,0
2285732,32864,18,0
2178488,17334,11,0
756450,9358,2,1
1650370,42460,3,1
1418817,19348,6,1
384646,9076,2,1
2538518,35635,1,0
3143967,43263,1,0
810008,43892,5,1
429284,24964,8,0
1478113,5876,8,1
1897587,27966,6,1
3095261,21903,13,1
2724311,26900,5,0
451388,3957,10,1
2698309,13866,5,0
2267917,36690,8,1
723737,26369,7,1
990203,23580,33,0
515568,45,5,1
3129049,34993,5,0
1002082,22035,13,1
1368801,38912,9,0
1271429,47766,6,1
2130375,30561,20,0
935299,25767,11,1
580411,2054,7,1
3250891,5547,18,0
483926,40063,21,0
887988,27156,2,0
1264953,5212,7,1
1225570,16797,1,1
608421,19660,2,1
2219261,49235,5,1
2555594,32299,11,0
455309,18719,20,0
189107,6046,31,0
3265504,27845,6,1
1204036,13176,9,0
2864758,42625,12,0
2084480,19173,11,1
1503391,47626,8,1
2049648,30727,5,0
2032199,5652,23,1
273322,12911,1,0
400719,25753,1,1
1762929,33000,11,1
2412367,33198,4,0
1886867,42807,4,1
289733,21137,4,1
1578652,39619,4,0
1893404,47229,3,1
1650135,15290,3,0
2517438,9076,14,0
3118295,12500,16,1
1861927,27845,1,1
3217203,9808,25,1
1179947,24535,10,0
1380406,2015,10,0
2844031,6729,1,1
1437689,40208,9,1
2901317,20127,2,1
3298802,4289,1,1
2892470,12427,3,1
2358384,27086,7,1
2614329,5077,5,1
356095,16759,2,0
824626,7815,12,1
898703,25746,12,0
2954835,5390,6,0
1954324,7908,8,1
3347495,28733,2,0
3162024,4907,22,0
857470,8277,4,1
3003746,45613,3,1
1928429,4957,24,0
2011429,7247,4,0
308682,22963,6,0
3021135,20384,8,1
2802535,21288,1,1
2765021,27558,7,1
1273695,19660,3,1
1330335,32267,6,0
1090620,5652,15,0
1525021,14992,4,0
1318603,46326,3,1
1233865,20583,9,0
1603066,13733,15,0
2284074,32850,7,0
442210,3957,2,1
1604379,15892,18,0
895800,36554,8,0
1770270,21709,6,1
261263,3989,12,1
521348,36315,15,0
2000622,6758,8,0
841788,31461,8,1
679007,3952,15,1
3081959,11125,18,0
2693428,31651,1,1
732485,29377,5,0
1805381,9092,18,0
2515225,22825,6,1
3006484,11512,21,1
1574527,43693,2,1
1525703,19057,2,1
481444,44471,8,1
933583,45104,5,0
3280671,34243,12,1
3119695,28842,13,0
1973035,27219,24,1
530131,32689,37,1
1710423,37063,4,1
223425,31040,14,1
1306041,27845,1,1
2932914,40709,1,1
744389,31997,4,0
618228,27179,12,0
1707624,21607,3,1
1550941,45007,11,0
3099978,14881,19,0
1140495,21157,7,1
1572983,34358,4,0
250195,22866,12,0
1267265,14197,12,0
2384188,32433,4,0
635531,24269,1,0
1134386,7419,10,0
1097841,17794,33,0
3152084,40198,11,0
1613191,44142,1,0
2469925,26395,23,0
1191723,46138,7,1
2202526,4082,4,1
1740477,21095,13,1
247848,5730,6,0
39555,48395,2,0
3344911,42703,3,0
506266,34969,4,0
1463856,29363,5,1
413379,6111,2,1
2853576,16329,28,1
1683613,37646,18,0
1576092,10602,13,0
1808665,7179,14,0
304585,42579,5,1
3329763,8012,4,1
2216600,36651,15,0
1134297,7371,1,1
1145716,5479,2,1
1004157,24079,10,0
949882,27845,13,0
580181,14064,20,0
1777684,12845,7,1
2824459,8536,7,1
1950355,46969,7,1
1217908,17317,4,0
674087,21074,15,0
929881,11925,6,1
3052328,28204,7,0
1872655,6991,31,1
744412,9598,1,1
1473534,42736,17,0
607469,47626,20,1
399181,248,13,1
77109,8138,28,1
2047011,9327,2,0
1325410,17704,4,1
557321,16185,7,1
3056429,18176,17,0
602859,35749,8,1
1938351,39982,9,0
2975143,39922,1,0
1935422,47759,9,0
157685,6962,12,0
2792096,5112,1,1
2006360,24156,27,0
615715,6651,9,1
743484,12099,4,0
20861,9124,5,0
196265,36051,10,0
3304845,10473,2,1
329319,37646,8,1
1687000,35003,3,1
1496342,13176,4,1
127495,39475,9,1
543475,15290,7,1
793237,41844,9,1
682784,10960,12,1
2515305,47439,7,0
242898,30607,1,0
1465029,42450,17,1
2014918,21137,2,1
1553457,46817,2,0
1698435,28234,4,0
2412998,17634,1,0
2603542,21568,1,1
131735,40604,20,0
1159028,12218,8,0
2552649,42701,21,1
3347312,31410,1,0
807123,43720,1,0
21321,3561,24,0
769376,12409,15,0
1706433,19904,15,0
