order_id,product_id,add_to_cart_order,reordered
1625589,44911,1,0
2076204,32782,25,0
39449,41863,7,1
3220658,23594,7,0
113977,18880,6,0
2515611,4920,3,1
3108611,31487,2,1
960685,42265,8,1
2246291,45066,2,1
17236,34234,10,0
3263328,7631,8,1
1446185,45296,4,0
1747966,46979,1,1
3117461,8518,4,1
1986792,6046,1,1
1020820,32172,5,1
3313127,32455,3,0
2438253,22935,15,1
245323,13500,7,0
2933551,44580,1,0
3069697,26668,27,0
865276,21616,18,0
963719,22626,24,0
647652,34197,7,1
1140018,42450,1,0
1745396,17619,22,0
2288284,10673,28,1
1267543,46271,39,0
609737,44152,1,0
3226675,10621,2,1
612832,43086,2,0
2373743,37067,3,0
3420370,3459,3,0
2929793,5450,5,1
3392259,35311,5,0
3242096,43768,11,0
2637020,31801,10,0
2059297,23205,4,1
2938470,37646,7,0
179521,5275,17,0
551148,40261,20,0
3357611,19348,4,1
2111873,24964,13,0
3059818,7477,7,1
2724402,33043,4,1
1380851,39812,5,1
3266888,12980,7,0
562295,9839,7,1
1394779,30958,4,1
558271,36994,19,0
251272,47785,7,0
3038639,3376,16,1
2673542,42585,14,0
3192035,35359,4,1
2996305,30776,16,1
2157129,26776,20,0
2687239,27596,18,0
2608957,16305,3,1
2771576,31553,8,1
1338120,45535,14,0
456261,4778,5,0
2822161,41722,9,0
2908783,33351,6,1
1499288,24852,4,1
1401868,14852,1,1
3212071,39275,1,1
2086139,6927,9,0
1452068,16759,5,0
2947541,6568,10,1
2227724,25782,6,0
2210849,28289,3,0
2083787,20738,3,1
3018031,29506,3,0
1110182,28842,4,0
3269881,35163,15,1
1372993,24107,7,1
500969,5450,14,0
2385071,26209,12,1
1533289,19660,1,1
2408931,31342,20,1
3147661,21292,5,1
777274,46667,14,0
28621,27845,1,1
1820526,8424,6,0
659055,47965,21,0
2691696,42834,7,0
2009312,25544,6,0
2857450,8012,6,0
1134550,42551,5,1
490060,29103,13,0
1479350,8424,12,1
3194654,23044,8,0
1357889,46572,10,0
1192277,43631,1,1
537303,16797,13,1
1604927,32802,21,0
2844459,25380,2,1
539714,4731,3,1
2482251,5438,7,0
121609,11520,9,1
2015254,45255,2,1
768885,19660,1,1
1743093,25837,12,0
1204600,36766,10,0
770868,29309,10,1
1220197,21026,11,1
1137096,38662,4,1
3140560,39911,6,1
1653744,42265,24,1
3321559,40519,4,0
34029,5025,5,1
164545,11707,14,0
850249,35804,19,1
428653,40706,2,1
588036,38693,6,0
57869,24964,9,1
1787648,29405,7,1
897113,5258,1,1
2766608,20469,10,0
1003269,32740,9,0
1804628,44632,9,1
3144762,23819,10,0
2930043,49478,10,0
588592,196,2,1
2970740,5077,2,1
3010266,44044,1,0
1326489,19348,2,1
2806931,17794,8,1
2300844,47965,3,1
2311099,36724,13,1
2824655,7916,8,1
2825487,35458,1,1
2467181,26088,5,1
3229980,8424,8,1
270730,47199,14,1
109327,8859,1,0
2600682,33198,1,1
1186262,8424,11,1
2068582,13807,8,1
270816,30391,7,1
2227228,1700,12,1
2109133,26209,10,1
1519648,32511,14,0
31240,4920,8,1
409723,5818,9,1
343852,24852,1,1
3226138,33846,6,0
277166,31040,12,0
373300,26384,2,1
1705038,27521,12,1
2632387,1511,11,1
3053950,22369,1,1
1791110,30668,6,1
2545323,21162,23,1
963570,40706,13,1
291579,32717,4,1
2712479,13702,13,1
1251299,46979,12,1
1674657,33000,14,1
3040704,23165,7,1
1966426,5450,2,0
2686941,46822,5,0
1873228,36127,12,0
1819294,12053,7,0
742327,45835,9,1
872058,21903,5,1
1588499,39877,26,1
2954796,48745,4,1
910121,22935,29,1
2938678,27845,20,0
3350840,27966,11,0
515395,42265,13,0
2492951,48204,20,0
1187622,35871,14,0
2722823,4724,6,1
408096,21903,4,1
2178585,27544,5,1
2962135,41259,6,1
645214,43789,15,0
1574918,8584,42,1
3242208,27451,9,1
2558607,1263,3,1
103395,907,3,1
1438598,10102,9,0
267345,11777,15,1
2423077,11068,2,1
1545595,2966,7,1
3055295,23165,18,1
1619521,20583,14,0
2943854,43789,26,1
1613447,7705,6,0
520077,31343,21,1
2123455,33000,4,0
2819867,43748,5,0
2683704,8442,5,0
1423921,200,11,0
2035860,9387,10,1
1325021,24852,5,1
522327,5328,2,0
3309569,8012,3,1
3377840,31717,6,0
1712357,13870,10,1
1311758,46979,3,1
652664,19660,3,1
509757,21903,18,1
1871546,15424,1,1
3230483,12384,7,1
1020737,45149,2,0
2233690,13646,2,1
510267,49615,8,0
3330087,9699,1,0
2500465,32605,6,1
2962214,42082,6,1
2898231,45709,4,1
560572,4658,1,1
577150,41950,3,1
1153054,47626,20,0
174913,25495,28,0
2031521,34358,9,1
3315780,21371,11,0
651345,16407,1,1
2951068,5994,10,1
2598678,14992,12,1
1080823,9810,4,1
428180,38313,13,1
1659401,49191,2,0
579460,47322,4,0
1705930,47766,2,1
3362813,23716,11,0
2641515,9047,7,0
689612,13176,7,1
693494,36772,6,0
3093931,25854,11,1
1755873,10888,15,1
1484032,37067,10,1
765926,33927,9,0
1036614,1559,3,1
2062679,16997,16,1
3214374,2433,1,1
1517258,3442,1,0
974932,19003,8,0
2910874,9387,8,1
2808014,22034,10,0
3047962,21903,5,1
2423809,45948,3,1
187959,651,5,0
694220,27196,7,1
2238400,7622,8,0
514576,7747,2,0
1011136,42052,28,1
1279111,12144,5,1
339418,8809,8,0
2553332,47626,7,1
3326658,17224,12,1
2716953,38504,46,0
2555206,33198,17,1
3186774,12785,1,1
1755170,49615,11,0
1924398,12392,7,1
2448247,35132,8,0
275309,13194,9,0
3356733,16254,8,1
1340340,19348,5,0
1964931,47144,10,0
1660231,26620,12,1
639961,11712,19,0
837835,39046,8,1
2861578,6340,1,1
217132,45005,5,0
2389218,8277,12,0
1221286,32478,2,1
1000162,10916,21,0
1107274,20697,7,0
555737,39619,6,1
3249924,35213,1,0
2223475,5550,7,1
1991702,48066,10,0
1004136,17835,11,1
479748,29967,11,0
1640920,20899,5,1
133226,2450,8,1
1753290,19508,13,0
3356127,33214,9,0
392317,17769,19,0
1023679,13176,6,0
1602371,29223,8,0
2626064,26856,6,1
2541033,13263,11,0
1248856,27966,1,1
2027399,39261,1,0
2620459,30718,3,1
1101957,20274,5,0
79573,41844,5,1
2619481,2431,14,0
1596317,20580,14,0
1574479,49075,4,1
3107097,31737,5,1
1407513,24852,4,1
996299,27966,5,1
471624,5161,6,0
1337743,49510,15,0
3137302,24852,3,1
1470022,32700,6,1
2126004,38895,21,1
381468,3999,23,0
2506046,6982,7,0
697270,39928,1,0
33161,38944,5,1
2067766,19171,1,1
194187,37739,23,1
2815524,19389,5,0
3157220,46522,5,1
2248794,41111,7,0
2371602,248,15,1
345946,22594,10,1
2502067,39947,1,1
228930,36476,16,0
2649886,47734,15,1
2108400,3075,20,0
2018953,14028,7,0
2441518,26055,6,0
719894,1514,26,1
688395,19003,17,1
3222678,7736,8,0
682118,21949,8,0
367244,32573,1,0
1914350,39877,3,1
3361654,20119,5,0
1687081,24852,2,1
831506,28199,22,0
2083383,5746,14,0
1749689,14493,1,0
604106,17207,3,0
2335129,7158,7,0
1225561,28682,12,1
2459137,19348,3,1
2659887,24764,8,1
2049529,22788,6,0
1621004,32655,5,1
1568422,4920,4,1
3016739,37646,9,1
1714423,7294,1,1
3079199,43192,19,1
842050,13780,18,0
122100,14715,1,1
937596,41941,7,0
2117969,47766,8,0
1618556,37471,9,0
249067,16616,18,1
639828,15399,8,0
74533,12140,13,0
1925322,22534,20,0
2828278,42598,3,1
1563915,15324,5,1
927227,18656,20,1
2127064,24852,1,0
962450,5025,2,1
2591838,1631,5,1
903873,22169,9,1
1453254,44337,25,0
831506,28842,6,1
441390,40767,5,1
1563088,11250,4,1
1596387,196,2,1
1486507,35547,4,1
3316776,26209,19,1
463257,17462,4,1
1206217,47156,3,1
2057804,36940,4,0
927585,20632,14,0
1107279,22935,7,1
2869295,46812,12,1
2708577,23377,22,1
2473692,32691,3,1
1519740,44873,2,0
2373420,30391,5,1
2943198,10840,3,1
2591641,43352,8,0
1702115,33370,3,1
3386942,26476,10,0
3297141,35221,2,1
622540,436,20,1
3262858,48144,1,1
1610411,34658,14,1
2630570,14992,23,1
1219176,25824,5,1
3393774,8186,24,0
2584612,15592,4,0
1971153,13212,10,0
1347118,5646,1,1
2625960,38291,1,1
943322,35336,2,1
642468,24190,3,1
1773500,32864,4,1
3243869,30463,10,0
416295,27826,16,1
568898,13780,8,0
1684410,5456,3,0
3104476,21174,27,1
3110414,26312,12,0
774098,26128,2,1
1194176,23079,21,0
492086,27521,2,1
641577,47766,9,1
3277733,17429,4,1
129795,39275,1,0
1071458,22312,19,1
685105,13176,1,1
2585934,12912,5,0
3416228,18439,8,1
3205638,33043,9,1
1542096,16234,1,0
1161713,500,3,0
2497400,22825,4,1
1712533,39168,6,1
528812,44359,3,1
624756,41065,7,0
1097917,34861,39,0
1969972,11123,5,1
521570,20431,4,0
1955269,41950,5,1
1689072,12481,6,1
2150925,907,6,0
2252267,17475,1,1
1825332,47626,5,1
3386198,8277,8,0
288316,36735,3,0
2544929,46906,9,1
2308714,9238,3,1
2607406,3740,3,1
2851562,38446,14,1
2157097,27325,11,0
1614959,29926,11,0
3269523,5491,4,0
2255528,20986,8,1
203730,37099,14,1
1643279,40706,7,1
3366447,48595,10,0
45075,10017,8,0
3345867,14947,2,1
722928,26298,5,0
1405143,28156,5,1
2723161,32265,8,0
3082263,39844,6,1
2662727,20233,9,1
603519,18523,1,1
539369,8859,1,1
2768366,46908,5,1
2972143,1229,16,1
2452638,28849,2,1
1488444,17284,9,1
1912131,9076,3,1
3233621,287,3,1
1423976,11212,17,0
1506298,14678,14,1
2647586,30391,4,1
769906,30827,3,1
2017875,48695,5,1
2352112,18465,8,1
676253,5120,5,0
1931777,7664,6,0
104368,13740,21,1
1294599,39332,11,1
2642013,22367,4,1
2643817,10761,17,0
2022616,38689,4,1
1815836,13176,6,1
2003699,45005,3,0
526801,141,7,1
2204297,14862,23,1
2085797,8886,12,0
2126878,10369,7,0
2705537,45,6,1
2765048,28021,5,0
2534174,14947,4,1
116549,11753,2,0
787449,2416,20,0
669276,47626,2,1
11286,4920,4,0
1382956,21709,1,1
576490,21183,17,0
422234,47167,7,0
2693053,2512,15,0
2610387,2452,13,1
1736939,10835,8,0
3069367,8193,4,1
256718,6287,9,1
478327,27845,1,1
2528397,21183,3,1
3363512,46175,17,1
197805,1025,6,0
2934741,22260,22,1
1593956,48875,13,0
883254,48679,3,0
2329961,343,12,1
1404168,40593,10,1
2091003,27966,14,1
130224,27086,7,1
1703186,6361,15,1
481296,15438,23,1
2571559,47766,7,1
3404513,40028,12,0
1618154,35004,3,1
3165661,40310,6,1
3063190,24631,14,0
1627357,45007,7,1
1816528,20995,3,0
1575392,4746,25,0
330425,16125,3,0
1112417,18618,24,0
841024,25162,4,1
3042157,32134,9,1
848446,29487,12,0
828603,4778,19,1
800733,810,13,0
830791,35921,1,1
1167245,11759,3,1
2295217,7628,11,1
1384911,7781,3,1
2637485,14720,4,1
912677,6187,10,1
3087307,27966,4,1
432228,19174,3,1
2807690,41149,15,1
2510922,40268,10,0
854318,4879,1,0
137868,15455,7,1
1079756,48437,11,0
2019552,46906,6,1
782752,260,7,1
1611811,22255,1,1
921202,42265,5,1
1868595,28204,3,1
106081,22504,7,1
2745799,36717,5,1
1943850,37067,6,1
1232408,45954,7,1
1996009,5077,7,1
238839,40396,7,1
24968,39561,11,1
3242989,24852,2,1
1470481,34582,34,0
1139493,47766,5,0
3269980,17332,1,0
1662994,37029,4,1
698043,39275,6,0
2803957,11800,4,0
1264022,25533,14,1
361776,47890,10,1
573407,18362,2,1
692321,23516,2,0
1078036,34969,13,0
2460153,49139,3,0
1961812,44359,23,0
1112903,28156,6,1
710107,31915,1,1
1577360,45588,10,1
2495799,29999,9,0
2971601,3885,4,0
383249,18503,1,1
1379296,49027,17,0
200808,3999,11,0
330007,486,7,0
719939,49533,5,0
501314,22275,10,0
1237283,17183,9,0
187959,16759,9,1
1610356,9648,6,1
504071,5258,1,1
2019649,27548,13,1
143380,5456,2,1
2791764,34533,8,1
114435,23986,8,0
3122466,33731,18,1
2174983,37687,5,1
226847,47893,11,1
1951034,22035,22,0
718225,1263,9,0
2143409,31737,2,1
1520561,37646,6,1
739022,2005,3,1
2903470,5358,2,0
2286319,23271,16,0
3013894,30391,3,1
373886,27845,1,1
1086498,4920,4,1
270095,8021,4,0
1034488,37374,4,0
2777081,33572,1,1
2167883,39877,8,1
3068400,18027,6,0
1830164,23737,8,1
1358965,26911,6,1
592985,23020,5,1
2310353,196,7,1
244521,32177,5,0
492395,24852,2,1
688531,23734,9,1
1409509,45788,4,1
811731,48705,7,0
1704078,47209,1,1
704370,389,4,1
433214,19478,16,0
3418238,47595,11,1
1919564,19886,4,1
2441520,49683,5,1
2199786,24184,16,1
1112160,23265,10,0
2258762,49533,7,1
398256,33731,9,1
3218966,14502,20,1
624994,11073,2,0
2216509,19076,12,0
534263,47626,8,0
3201867,13079,2,1
149733,29447,3,1
131245,15693,6,1
3217534,21903,2,1
624499,24852,1,1
2100238,29199,11,0
2358969,33894,4,0
1345032,10326,7,1
251733,39275,3,0
3149418,3081,19,1
2464987,46817,1,1
6552,49026,3,1
3331760,44089,2,1
403994,30391,19,1
2475187,17264,3,1
755986,8424,6,1
28702,27344,8,0
1254939,46782,7,1
3093429,21872,8,1
2682462,43192,6,0
1160136,10970,13,1
872711,20995,16,0
3124358,30450,1,1
28035,45613,9,1
399528,7054,5,0
2240471,16363,3,1
342647,37250,12,0
1807673,49320,14,1
324019,35383,1,1
376290,17628,7,1
1666201,38456,7,1
171269,16518,2,1
1094828,3661,1,1
723623,24964,4,1
90561,47626,10,1
2459407,42265,3,0
1366436,33731,7,1
255359,37011,4,1
2585652,45862,10,0
1913614,6873,18,1
3092675,9076,9,1
2619910,39758,1,1
3134387,37915,26,0
2825121,43961,6,1
2504402,39275,4,1
555581,23341,15,1
3307107,43712,14,0
2927072,29223,1,1
3313529,18699,6,1
2918800,40593,37,0
2211362,47766,1,1
1973857,40974,6,0
2687501,22534,6,0
2726080,22124,3,1
1792124,5009,4,1
2139810,14161,9,1
2263285,27344,3,1
3010139,23165,12,1
99507,2295,19,0
1715783,13083,2,1
2217628,31717,15,0
408232,5240,12,0
1090667,13575,2,0
1723919,35958,4,1
741929,32467,5,1
2269752,36685,18,0
1189686,8518,5,1
1180078,44683,5,1
98342,31618,11,1
3407712,26369,17,0
2392424,5456,16,1
3204045,32689,27,0
48910,37220,19,1
2146702,32869,34,1
1988865,15934,1,1
1215535,31683,11,1
2603938,9411,21,1
573903,37754,4,1
161309,17553,2,1
1582618,32877,11,0
862598,20802,2,1
1626090,33736,2,0
2887261,6500,4,0
2341376,42450,7,1
245256,26689,1,1
2693620,22802,4,1
1094413,48628,31,1
2032738,8424,9,0
1270312,27086,2,1
2839518,38389,11,1
276318,28199,20,1
2512821,41220,14,1
2780095,11599,11,0
3168688,16759,11,1
450098,39275,10,0
4827,7150,12,0
3351504,45096,6,0
2191592,47626,8,1
2596289,34466,7,0
2992196,9708,13,0
2769206,28993,1,1
1467877,21497,9,0
3167352,21137,7,1
1866518,9839,10,1
1895855,35982,8,0
3359106,21903,2,0
2117324,46584,9,1
346741,8174,1,1
3281280,196,2,1
3026512,33655,1,1
1345413,24852,6,0
3074368,27966,1,1
2830006,10761,17,1
264579,24235,4,0
2665986,26505,29,1
1632488,196,3,1
1737598,34358,6,1
2619007,26604,2,1
921407,24852,4,1
2389538,37141,16,1
2375353,41400,4,1
2791026,45445,11,1
1351901,13162,3,0
2227217,26604,7,1
135032,10957,2,0
3220205,17720,17,0
1593064,24852,1,1
3055295,21985,28,1
2091197,8801,5,0
559194,17461,27,1
2414571,24649,1,1
1498046,17628,9,1
2391898,2536,11,0
1349859,7628,8,0
1448086,47167,6,1
1162375,46587,10,1
194398,14462,4,0
3039734,18234,11,1
2783963,4840,17,0
3410023,24066,2,0
498908,5120,1,1
2795434,46720,7,0
3229042,12797,23,1
1877847,4006,17,0
3062316,30489,4,1
1251071,48204,11,0
3280623,37642,14,0
899378,5933,4,0
1459447,19006,12,1
2662176,34664,1,1
1848981,41950,7,1
2046513,46616,12,0
2748291,34358,7,1
846739,12392,8,1
624639,6532,6,1
3124534,5025,8,0
2613373,27104,16,0
3080865,48628,17,1
2296471,22255,7,0
2411550,1202,22,0
1483779,47766,8,0
2092731,34822,5,0
976282,16797,1,0
2896648,9210,5,0
2040169,24024,11,1
2212846,13966,4,1
3020234,11461,18,0
3037126,32156,15,0
914632,45013,17,1
1159041,4562,7,1
728830,14651,5,1
3271826,24852,21,1
1946487,25305,3,1
2865705,43330,2,1
1088292,19678,15,1
1983974,47144,16,0
3384238,29091,15,1
3183098,16283,5,0
2246043,13176,1,1
3242049,38015,9,1
1175337,35199,2,1
920657,4472,7,1
617896,4889,11,1
722867,24852,1,1
28497,40571,1,1
1639808,10551,4,1
3405244,2770,10,1
808757,43371,14,0
611891,32446,7,0
864125,5038,2,0
1456469,23579,1,1
1812399,43986,34,0
2626225,46820,1,0
2967342,38291,10,0
2955809,47209,1,0
3329098,25740,23,0
2107868,10749,29,1
1826199,28199,27,1
2682691,14211,15,0
1784939,27313,1,1
1934977,27681,20,0
768526,5025,12,0
2786972,45104,6,1
1917126,40490,12,0
1327268,39216,14,1
3011588,16511,8,1
972605,34466,3,1
640592,34024,40,1
1332690,45066,10,1
1144720,17600,8,1
3121412,10957,1,0
2348475,18523,10,1
715803,28384,5,0
1308248,37687,6,0
1735597,15467,14,0
3150723,15377,6,1
2542587,2581,15,0
469374,28985,19,1
627597,20114,3,1
1659933,47626,16,0
202124,35948,7,0
2321198,44949,14,1
2171049,48679,4,0
1182595,39984,14,1
537900,27642,3,1
535806,27966,11,0
397909,500,7,0
330662,13176,19,1
702948,2452,9,1
1729615,35971,7,0
2361245,14947,2,1
651773,4493,18,1
1359716,14129,9,0
2751586,37646,17,0
998678,11281,13,0
3013302,31989,1,0
785368,21777,7,1
14988,13176,1,1
3263330,7360,12,1
1388119,12515,5,0
1532712,19451,7,0
1501184,33493,3,0
41568,19678,12,1
2320239,13176,7,0
1614012,24841,5,1
2082625,45965,3,0
1745523,25930,16,0
1591421,14929,2,1
2912707,35594,15,0
254466,13947,5,1
1828710,24058,20,1
1241559,21872,6,1
1827942,7930,1,1
56687,5194,3,1
1628939,31426,2,0
639250,22451,9,1
1438179,8174,2,1
2341149,3755,16,1
2741526,23898,21,1
3275518,48039,2,0
3025873,44449,25,1
2056489,41165,12,1
2627370,4812,4,1
1962646,14633,1,1
2032737,24235,5,1
196029,10,2,1
1089893,28985,2,0
2661772,23801,12,1
74361,3952,19,0
3202785,37646,11,1
1481295,28204,16,0
645088,3919,4,1
232926,13966,10,0
1785150,5337,3,0
38700,5769,2,1
2881310,18370,19,0
3238782,30639,5,0
2554464,49235,3,1
686752,13176,19,1
2832783,22935,6,1
2804000,39928,3,1
1776350,34574,1,1
1130144,47766,5,1
888485,4920,3,1
806390,8021,10,1
326537,2361,1,0
1497877,17616,3,0
2663697,44350,9,0
3127924,43772,11,0
3051212,790,12,0
2139264,7854,15,1
1159594,35909,1,1
1124178,34126,6,1
102145,49036,15,1
2634002,5456,4,1
3059097,23165,31,1
2194600,30777,4,1
1905929,17948,7,1
99145,27925,18,0
2149799,21137,5,1
295679,34590,17,0
656079,4472,4,1
1245647,24852,1,1
935753,39984,3,1
851011,5603,9,0
485699,46377,7,0
403994,260,16,0
573619,38689,9,1
2901331,22828,15,0
1542216,5210,10,0
1038686,26040,10,1
177719,20871,10,0
2298829,36183,1,1
779751,36591,1,0
2142447,45504,1,1
2390127,41213,7,0
2406004,17694,14,1
2243802,14739,5,0
2592149,5782,5,1
1495035,35855,4,0
417917,17670,3,1
456576,18288,8,1
2732730,30597,1,1
280497,12606,2,0
1008853,23148,17,0
2306790,37086,4,0
1021333,40396,6,0
821134,31893,12,0
2341207,35761,14,0
133379,46654,9,0
2819274,45123,21,1
1892440,41565,1,1
2261361,32691,6,1
1648472,24292,15,0
627271,32211,2,0
1852447,32655,12,1
527298,33540,6,1
2179555,46979,14,1
1769101,21560,9,0
230502,38849,2,1
1907115,6187,23,1
1121782,43154,2,1
1162801,46692,28,1
3044326,39982,6,1
1252888,30696,4,0
2131073,6046,3,1
2796902,35688,22,0
1187622,30489,12,1
2519018,13755,13,0
1300978,34134,1,1
1990184,25272,5,1
1120415,47683,9,0
1749262,3274,13,0
565251,29334,21,1
2809798,14947,1,1
2016108,6188,4,1
3355152,18465,3,1
3094362,25170,4,0
180222,16609,17,1
1643953,30720,16,0
2103842,35004,25,1
235961,12745,4,1
2627111,41874,19,0
1825959,5782,2,1
3030453,22993,2,1
13825,14992,8,0
3280008,45123,13,1
609704,21903,7,1
694220,5315,10,1
1446916,24852,7,1
565804,2086,2,1
2735513,11712,6,0
1220494,26165,5,1
1695817,40146,2,1
2808713,16283,1,1
15019,890,13,0
2638668,17668,30,0
157414,24830,4,1
991491,30091,18,1
1568287,23662,2,1
1623316,3114,2,1
273355,37687,14,0
1398466,21903,4,1
3223057,4344,2,0
2549586,33772,10,1
962259,12341,1,1
3259557,44632,6,1
281630,43504,21,1
940485,1577,27,1
1481871,40516,3,1
967494,45948,1,1
2505068,33147,5,0
2682845,7500,52,1
2025409,37029,20,1
425069,13176,1,1
77778,44882,8,0
2025409,20899,7,1
2759546,39984,11,0
462711,14220,19,0
818776,9825,25,1
2339434,29180,1,1
757591,41774,2,0
3226746,41544,9,0
2406944,5514,16,1
3062316,34497,10,0
2992342,18880,5,0
3141089,48726,7,1
4637,47229,5,0
1600486,28199,3,1
2861827,9445,27,0
2537141,18465,29,0
436620,21295,2,1
3339854,13176,1,0
1741189,33336,23,0
3001884,162,8,1
2038771,36186,1,1
3135206,41551,6,1
1662764,16021,23,1
1346917,40709,5,0
2745795,36070,3,0
1312500,39180,1,1
3135835,14283,7,0
1979763,20767,5,0
772392,10468,17,0
2701853,43227,13,0
1757590,26209,11,1
219886,26497,3,1
2693979,43858,12,1
2903379,47209,1,1
2708594,42058,2,1
265801,23291,7,1
284816,18205,1,1
3277922,35676,8,1
916548,28692,16,1
211722,7041,4,0
410522,436,11,1
1327869,20571,7,1
1053846,49363,4,1
1201596,24852,3,1
268811,7677,1,1
3109898,39834,19,0
1204153,17986,7,1
2787495,8518,7,1
2198831,46979,25,0
573179,2716,6,1
688586,2979,1,0
1439951,33120,19,1
3243704,18696,16,1
1552461,12254,4,1
394102,45007,10,0
3405240,5327,6,1
518548,38400,2,1
1821005,14390,10,0
408452,45007,21,1
2720211,14861,19,1
3373822,23233,1,1
2969301,21137,1,0
2538020,29487,5,0
837687,21513,10,1
2242913,41658,22,0
347712,26209,2,0
371131,4306,18,0
2511131,6541,10,0
1387381,34584,4,1
2407354,27845,16,1
3160130,47388,12,1
1518979,28373,5,1
1750678,39928,18,1
3131800,44245,18,0
520993,32139,5,1
3307009,31372,11,0
1541188,35886,5,1
1688322,33754,9,1
949605,39947,6,1
799286,24186,1,1
289472,278,11,0
1194907,44642,1,1
1724733,42392,9,0
2033412,22969,6,0
479124,33768,4,0
3250634,27344,8,1
1221876,46489,6,1
1219339,18618,1,1
3420812,18465,3,1
202679,49416,3,1
486286,34590,2,1
1014478,10970,1,1
1985775,6448,4,0
1763224,5785,3,1
2278205,25890,7,1
2928985,37646,1,1
3262971,32553,3,1
1246148,6475,1,1
982927,46979,9,1
573127,45104,8,0
545696,38473,40,1
2279903,43868,1,1
777349,19311,6,1
2622002,4210,8,1
2751804,39560,3,0
3121302,37065,11,1
2623866,13984,14,1
1777414,31553,16,1
2386567,5450,9,0
1003694,19348,7,1
1890376,21137,3,0
63759,39275,12,1
2415567,46590,19,1
3271128,33249,5,1
89531,18663,17,0
1451980,11014,24,0
1591482,7777,4,1
22486,6340,7,1
1600120,21513,12,1
1431019,49075,5,1
477993,47759,1,0
1069233,29941,7,0
53047,24703,4,1
295823,1559,5,1
419358,3636,6,1
265937,43259,18,1
3135199,41273,4,0
1788735,5463,1,1
2013017,32047,14,1
1344779,23165,10,0
615548,4377,10,0
2222075,43889,2,1
1269682,30756,9,1
1192277,21351,7,1
3241122,3397,2,1
243179,27737,5,1
1647032,15433,2,1
506306,27966,11,1
105127,8412,15,1
2868191,40706,6,0
860763,10814,2,0
3015550,45819,13,0
3132379,196,4,1
642123,4920,1,1
1233616,26209,54,1
1972681,30391,14,1
2626089,1540,12,0
2318361,5785,4,0
120241,32828,5,1
60200,8518,3,0
2896868,15042,19,1
747629,42701,18,1
3202978,5750,15,0
1293297,26743,2,1
3183643,11123,3,1
2769245,12341,7,1
2800564,8277,11,0
2636686,32689,21,1
1556136,42736,12,0
1408665,47305,48,0
589881,44120,3,0
2235936,890,15,1
2790397,26209,2,1
2077770,1914,4,0
2536886,29926,9,1
2204604,8174,4,1
2299458,47734,6,1
1256112,1215,13,1
238275,4317,4,0
3042993,47626,15,1
2072033,41220,7,1
1322217,1453,4,0
2000879,11091,9,1
3163116,21903,4,1
353530,21295,10,0
3104729,2966,5,0
1227989,26128,10,0
1207084,12326,15,0
3407778,12324,4,1
1110260,7041,7,1
1777956,16759,16,1
1310050,4724,1,1
721387,7155,20,0
2289140,37687,1,1
2304789,260,15,0
484358,46315,4,1
960986,39282,21,1
1076586,26209,8,1
1655025,5450,8,1
1724517,26209,20,1
1739307,30169,2,1
2151725,13176,11,1
2580359,24850,7,1
1936747,5077,7,1
3329321,9076,4,1
1585673,15153,6,1
1409509,15739,16,1
927149,4461,33,0
1529824,12341,3,1
2898540,12157,8,0
2419803,39534,9,1
596287,7326,7,0
193993,1710,1,1
1832147,19019,14,1
2252910,32784,26,0
890946,21903,3,1
1640814,43076,3,1
3289742,38641,5,1
1710941,38557,6,0
2951168,40261,1,1
860048,47885,6,1
3407738,36389,9,1
1997064,40063,16,0
1480900,33690,7,0
2666000,27086,3,1
1606286,42735,28,1
430071,34448,13,0
2592947,46444,11,0
2920286,8518,8,0
2963473,39998,8,0
2207205,3835,3,1
1804764,15078,5,1
1281270,25705,7,1
1591696,32839,6,0
271302,10998,14,1
1833185,5392,18,0
1111201,24852,3,1
3144080,14283,11,1
2939284,43889,7,0
2276796,27316,3,0
2933118,6789,10,0
2212042,1947,14,0
381537,37905,29,0
37875,34217,2,1
1710089,30418,3,0
3163797,31215,1,0
2985312,5970,4,1
1539877,10823,4,0
2024873,39491,12,1
734577,27511,2,0
812088,12872,10,0
2681936,11782,18,0
131971,32177,7,1
3253113,32691,7,0
1130054,43352,4,1
699219,25533,4,1
369192,47209,17,1
1068289,33320,11,0
45783,2091,6,0
3416039,25637,13,0
673578,27510,6,0
117083,35886,2,1
3074040,5134,20,0
2175064,3390,13,0
3035289,43765,6,1
2540228,25232,17,1
1699136,49585,12,0
498324,14486,9,1
240622,48707,1,0
2170169,28985,10,1
654506,2770,3,1
1474411,28123,8,0
1247208,6567,17,1
759965,18567,13,0
2857210,26309,6,1
2477267,17200,5,0
367524,22281,9,0
3354254,30391,7,1
3245775,39600,3,1
1101141,17465,4,0
692426,24852,1,1
555754,10369,21,1
2327082,1529,5,0
2385222,5115,3,1
2035920,14165,10,0
1850831,22935,11,1
1986644,39013,6,0
1321593,27966,23,1
2308528,2038,16,0
1020947,9595,12,0
87490,13042,1,1
1270349,26604,5,1
2223172,46526,17,1
1633008,36475,3,0
297615,14063,10,1
900511,47626,7,0
2124507,38928,3,1
2867325,21334,10,0
1727790,27104,7,1
1728184,27966,6,1
1638341,4367,5,1
3169645,37928,6,0
864012,10386,1,0
365206,33897,5,0
3065789,9390,21,1
2455863,8204,9,1
1436859,43768,6,1
346408,29732,27,1
214516,37067,6,0
540720,15902,3,0
